OA11CD,Very Good Health,Good Health,Fair Health,Bad Health,Very Bad Health,Day-to-Day Activities Limited a Lot,Day-to-Day Activities Limited a Little,Day-to-Day Activities Not Limited,Provides No Unpaid Care,Provides 1 to 19 Hours Unpaid Care a Week,Provides 20 to 49 Hours Unpaid Care a Week,Provides 50 or More Hours Unpaid Care a Week
E00016273,48.90510948905109,33.09002433090024,13.138686131386862,3.40632603406326,1.4598540145985401,7.0559610705596105,7.542579075425791,85.4014598540146,90.99756690997567,5.59610705596107,1.9464720194647203,1.4598540145985401
E00016930,46.62045060658579,37.43500866551126,10.051993067590988,4.852686308492201,1.0398613518197575,8.145580589254767,6.239168110918544,85.6152512998267,90.2946273830156,6.58578856152513,1.2131715771230502,1.9064124783362217
E00016946,50.617283950617285,29.382716049382715,14.567901234567902,4.444444444444445,0.9876543209876543,6.91358024691358,6.91358024691358,86.17283950617283,92.09876543209876,5.679012345679013,0.49382716049382713,1.728395061728395
E00016952,40.14336917562724,32.25806451612903,17.56272401433692,6.093189964157706,3.942652329749104,12.544802867383513,8.960573476702509,78.49462365591398,92.1146953405018,3.942652329749104,1.4336917562724014,2.5089605734767026
E00016964,44.20289855072464,34.42028985507246,14.492753623188406,5.434782608695652,1.4492753623188406,7.971014492753623,7.608695652173913,84.42028985507247,90.57971014492753,4.7101449275362315,1.4492753623188406,3.260869565217391
E00016929,41.02564102564103,37.72893772893773,17.94871794871795,1.465201465201465,1.8315018315018314,8.424908424908425,10.256410256410257,81.31868131868131,89.01098901098901,4.395604395604396,2.5641025641025643,4.029304029304029
E00016931,45.26315789473684,32.280701754385966,15.087719298245615,5.2631578947368425,2.1052631578947367,10.175438596491228,9.12280701754386,80.70175438596492,90.87719298245614,3.508771929824561,3.1578947368421053,2.456140350877193
E00016932,45.29616724738676,31.70731707317073,16.72473867595819,4.529616724738676,1.7421602787456445,9.40766550522648,11.846689895470384,78.74564459930313,91.28919860627178,3.484320557491289,2.4390243902439024,2.7874564459930316
E00016954,54.411764705882355,29.779411764705884,11.397058823529411,2.2058823529411766,2.2058823529411766,6.985294117647059,4.044117647058823,88.97058823529412,93.38235294117646,4.044117647058823,0.36764705882352944,2.2058823529411766
E00016961,36.94915254237288,34.91525423728814,20.0,5.762711864406779,2.3728813559322033,12.542372881355933,10.508474576271187,76.94915254237289,88.47457627118644,5.084745762711864,1.694915254237288,4.745762711864407
E00016933,47.05882352941177,34.2436974789916,11.554621848739496,5.46218487394958,1.680672268907563,8.403361344537815,10.084033613445378,81.5126050420168,91.17647058823529,4.621848739495798,1.2605042016806722,2.9411764705882355
E00016953,28.09917355371901,35.950413223140494,23.553719008264462,7.851239669421488,4.545454545454546,17.768595041322314,14.462809917355372,67.76859504132231,91.32231404958678,2.8925619834710745,1.2396694214876034,4.545454545454546
E00016957,52.20338983050848,30.847457627118644,13.220338983050848,3.0508474576271185,0.6779661016949152,7.11864406779661,5.423728813559322,87.45762711864407,92.54237288135593,5.084745762711864,1.3559322033898304,1.0169491525423728
E00016960,43.7246963562753,34.412955465587046,15.384615384615385,4.8582995951417,1.6194331983805668,10.931174089068826,8.906882591093117,80.16194331983806,90.2834008097166,6.477732793522267,0.8097165991902834,2.42914979757085
E00016966,43.34975369458128,33.99014778325123,12.807881773399014,6.896551724137931,2.955665024630542,15.763546798029557,4.926108374384237,79.3103448275862,89.16256157635468,2.955665024630542,2.4630541871921183,5.41871921182266
E00016940,52.59515570934256,32.52595155709343,11.07266435986159,2.7681660899653977,1.0380622837370241,4.844290657439446,7.958477508650519,87.19723183391004,94.4636678200692,2.7681660899653977,1.0380622837370241,1.7301038062283738
E00016941,46.79144385026738,39.3048128342246,8.823529411764707,4.278074866310161,0.8021390374331551,7.4866310160427805,8.288770053475936,84.22459893048128,91.44385026737967,4.81283422459893,1.6042780748663101,2.1390374331550803
E00016942,47.601476014760145,38.00738007380074,9.96309963099631,2.5830258302583027,1.845018450184502,4.797047970479705,5.166051660516605,90.03690036900369,89.66789667896678,5.166051660516605,3.321033210332103,1.845018450184502
E00016943,45.6140350877193,44.73684210526316,7.456140350877193,1.7543859649122806,0.43859649122807015,3.508771929824561,3.9473684210526314,92.54385964912281,95.17543859649123,2.6315789473684212,1.3157894736842106,0.8771929824561403
E00016944,53.65079365079365,30.158730158730158,11.746031746031745,4.126984126984127,0.31746031746031744,6.984126984126984,6.666666666666667,86.34920634920636,90.47619047619048,6.031746031746032,1.5873015873015872,1.9047619047619047
E00016945,47.474747474747474,42.92929292929293,6.0606060606060606,3.0303030303030303,0.5050505050505051,3.5353535353535355,5.05050505050505,91.41414141414141,95.45454545454545,2.525252525252525,1.0101010101010102,1.0101010101010102
E00016728,40.71146245059288,32.41106719367589,21.343873517786562,3.952569169960474,1.5810276679841897,9.486166007905139,8.300395256916996,82.21343873517786,93.28063241106719,4.743083003952569,0.7905138339920948,1.1857707509881423
E00016764,48.57142857142857,30.357142857142858,14.642857142857142,4.642857142857143,1.7857142857142858,3.9285714285714284,12.142857142857142,83.92857142857143,93.57142857142857,2.5,1.4285714285714286,2.5
E00016766,44.83695652173913,29.619565217391305,12.5,9.23913043478261,3.8043478260869565,15.48913043478261,7.880434782608695,76.6304347826087,89.94565217391305,4.619565217391305,2.717391304347826,2.717391304347826
E00016768,42.75092936802974,33.45724907063197,14.869888475836431,6.691449814126394,2.2304832713754648,9.293680297397769,10.408921933085502,80.29739776951673,91.82156133828997,4.4609665427509295,0.7434944237918215,2.973977695167286
E00016772,45.0,37.64705882352941,12.647058823529411,2.9411764705882355,1.7647058823529411,7.352941176470588,10.882352941176471,81.76470588235294,90.0,6.470588235294118,1.7647058823529411,1.7647058823529411
E00016737,51.351351351351354,28.957528957528957,13.8996138996139,3.474903474903475,2.3166023166023164,10.81081081081081,6.94980694980695,82.23938223938224,86.87258687258688,9.652509652509652,0.7722007722007722,2.7027027027027026
E00016748,36.904761904761905,39.682539682539684,13.88888888888889,5.9523809523809526,3.5714285714285716,11.11111111111111,10.317460317460318,78.57142857142857,94.84126984126983,3.1746031746031744,0.7936507936507936,1.1904761904761905
E00016756,46.73913043478261,34.42028985507246,13.043478260869565,4.3478260869565215,1.4492753623188406,5.434782608695652,10.144927536231885,84.42028985507247,93.1159420289855,3.9855072463768115,1.4492753623188406,1.4492753623188406
E00016760,51.92982456140351,28.771929824561404,12.982456140350877,3.1578947368421053,3.1578947368421053,7.017543859649122,5.964912280701754,87.01754385964912,92.63157894736842,5.2631578947368425,1.0526315789473684,1.0526315789473684
E00173704,45.493562231759654,38.62660944206009,12.017167381974248,3.4334763948497855,0.4291845493562232,4.721030042918455,7.725321888412017,87.55364806866953,93.56223175965665,3.4334763948497855,0.8583690987124464,2.1459227467811157
E00173705,49.26470588235294,38.970588235294116,8.088235294117647,3.676470588235294,0.0,4.411764705882353,6.617647058823529,88.97058823529412,93.38235294117646,4.411764705882353,0.7352941176470589,1.4705882352941178
E00173707,70.33898305084746,26.271186440677965,1.694915254237288,1.694915254237288,0.0,2.542372881355932,1.694915254237288,95.76271186440678,93.22033898305085,6.779661016949152,0.0,0.0
E00016729,40.48582995951417,38.46153846153846,15.384615384615385,4.048582995951417,1.6194331983805668,7.6923076923076925,12.145748987854251,80.16194331983806,86.23481781376518,8.502024291497976,1.6194331983805668,3.6437246963562755
E00016730,46.52567975830816,38.972809667673715,8.761329305135952,4.531722054380665,1.2084592145015105,7.552870090634441,6.948640483383686,85.49848942598187,88.21752265861028,6.948640483383686,1.5105740181268883,3.323262839879154
E00016759,55.69230769230769,31.692307692307693,9.846153846153847,1.8461538461538463,0.9230769230769231,6.153846153846154,5.538461538461538,88.3076923076923,83.38461538461539,12.923076923076923,1.5384615384615385,2.1538461538461537
E00016761,53.91566265060241,31.02409638554217,8.734939759036145,4.819277108433735,1.5060240963855422,6.024096385542169,8.132530120481928,85.8433734939759,91.56626506024097,4.518072289156627,1.2048192771084338,2.710843373493976
E00016762,52.09003215434084,30.868167202572348,12.540192926045016,4.501607717041801,0.0,5.787781350482315,6.430868167202572,87.78135048231512,93.56913183279742,3.536977491961415,1.607717041800643,1.2861736334405145
E00016765,52.252252252252255,36.93693693693694,8.108108108108109,2.2522522522522523,0.45045045045045046,4.054054054054054,3.6036036036036037,92.34234234234235,95.49549549549549,4.054054054054054,0.45045045045045046,0.0
E00016767,55.67765567765568,31.135531135531135,10.989010989010989,2.197802197802198,0.0,5.128205128205129,7.6923076923076925,87.17948717948718,90.47619047619048,8.058608058608058,0.3663003663003663,1.098901098901099
E00016770,47.916666666666664,37.5,12.5,2.0833333333333335,0.0,1.3888888888888888,6.25,92.36111111111111,94.44444444444444,5.555555555555555,0.0,0.0
E00016771,54.66321243523316,30.82901554404145,10.621761658031089,3.3678756476683938,0.5181347150259067,7.253886010362694,4.1450777202072535,88.60103626943005,92.2279792746114,3.8860103626943006,2.0725388601036268,1.8134715025906736
E00016774,48.61878453038674,37.84530386740332,9.94475138121547,3.0386740331491713,0.5524861878453039,4.419889502762431,7.734806629834254,87.84530386740332,93.37016574585635,2.4861878453038675,1.6574585635359116,2.4861878453038675
E00016777,47.98927613941019,36.997319034852545,11.528150134048257,2.680965147453083,0.8042895442359249,6.166219839142091,8.04289544235925,85.79088471849866,89.00804289544236,7.238605898123325,1.3404825737265416,2.4128686327077746
E00016731,52.58064516129032,31.93548387096774,10.64516129032258,3.5483870967741935,1.2903225806451613,9.03225806451613,7.741935483870968,83.2258064516129,92.25806451612904,2.903225806451613,1.2903225806451613,3.5483870967741935
E00016769,50.0,32.513661202185794,14.480874316939891,2.459016393442623,0.546448087431694,5.191256830601093,9.01639344262295,85.79234972677595,91.53005464480874,5.46448087431694,1.639344262295082,1.366120218579235
E00016773,51.26353790613718,33.935018050541515,10.108303249097473,3.2490974729241877,1.444043321299639,6.137184115523466,7.2202166064981945,86.64259927797833,94.22382671480145,3.6101083032490973,0.7220216606498195,1.444043321299639
E00016775,46.484375,29.296875,21.484375,1.5625,1.171875,4.296875,8.203125,87.5,86.71875,12.109375,0.390625,0.78125
E00016776,48.598130841121495,34.26791277258567,10.59190031152648,4.984423676012461,1.557632398753894,8.411214953271028,4.984423676012461,86.60436137071652,90.34267912772586,8.411214953271028,0.9345794392523364,0.3115264797507788
E00016460,49.546827794561935,31.419939577039276,12.084592145015106,4.833836858006042,2.1148036253776437,9.365558912386707,7.2507552870090635,83.38368580060423,92.14501510574019,5.740181268882175,0.6042296072507553,1.5105740181268883
E00016463,54.05940594059406,32.475247524752476,9.504950495049505,2.1782178217821784,1.7821782178217822,4.9504950495049505,5.9405940594059405,89.10891089108911,94.45544554455445,3.366336633663366,1.188118811881188,0.9900990099009901
E00016467,57.23270440251572,29.245283018867923,12.264150943396226,1.2578616352201257,0.0,5.345911949685535,7.232704402515723,87.42138364779875,88.99371069182389,7.861635220125786,1.2578616352201257,1.8867924528301887
E00016469,46.07843137254902,37.58169934640523,9.15032679738562,5.555555555555555,1.6339869281045751,8.49673202614379,5.555555555555555,85.94771241830065,93.79084967320262,3.9215686274509802,0.6535947712418301,1.6339869281045751
E00016471,52.1551724137931,32.758620689655174,10.344827586206897,3.4482758620689653,1.293103448275862,3.8793103448275863,7.327586206896552,88.79310344827586,93.96551724137932,4.310344827586207,0.43103448275862066,1.293103448275862
E00016472,48.209366391184574,30.303030303030305,15.151515151515152,4.40771349862259,1.9283746556473829,8.264462809917354,8.81542699724518,82.92011019283747,93.93939393939394,4.132231404958677,0.8264462809917356,1.1019283746556474
E00016447,48.47457627118644,34.57627118644068,11.864406779661017,4.406779661016949,0.6779661016949152,5.084745762711864,7.796610169491525,87.11864406779661,94.57627118644068,3.389830508474576,1.0169491525423728,1.0169491525423728
E00016458,53.91849529780564,28.526645768025077,11.912225705329154,3.761755485893417,1.8808777429467085,8.77742946708464,5.6426332288401255,85.57993730407523,94.04388714733543,3.761755485893417,0.9404388714733543,1.2539184952978057
E00016459,48.67256637168141,35.84070796460177,12.831858407079647,1.7699115044247788,0.8849557522123894,7.522123893805309,8.849557522123893,83.6283185840708,88.49557522123894,6.6371681415929205,0.8849557522123894,3.982300884955752
E00016464,45.205479452054796,38.35616438356164,10.273972602739725,4.794520547945205,1.36986301369863,7.534246575342466,4.794520547945205,87.67123287671232,94.86301369863014,3.4246575342465753,0.3424657534246575,1.36986301369863
E00016465,29.681978798586574,21.554770318021202,28.268551236749115,17.6678445229682,2.8268551236749118,28.975265017667844,18.021201413427562,53.003533568904594,96.113074204947,2.4734982332155475,0.35335689045936397,1.0600706713780919
E00016466,54.372623574144484,31.1787072243346,9.885931558935361,3.802281368821293,0.7604562737642585,5.7034220532319395,9.505703422053232,84.79087452471482,89.35361216730038,7.224334600760456,2.2813688212927756,1.1406844106463878
E00016475,50.68493150684932,33.789954337899545,10.502283105022832,2.2831050228310503,2.73972602739726,5.47945205479452,6.8493150684931505,87.67123287671232,95.89041095890411,2.2831050228310503,0.0,1.82648401826484
E00016476,49.48805460750853,30.37542662116041,14.675767918088738,3.4129692832764507,2.04778156996587,7.508532423208191,6.825938566552901,85.66552901023891,90.78498293515358,5.460750853242321,1.3651877133105803,2.3890784982935154
E00016478,43.54838709677419,32.25806451612903,18.817204301075268,4.301075268817204,1.075268817204301,16.129032258064516,7.526881720430108,76.34408602150538,90.3225806451613,6.989247311827957,1.6129032258064515,1.075268817204301
E00016479,55.15873015873016,29.365079365079364,9.523809523809524,5.158730158730159,0.7936507936507936,5.158730158730159,11.11111111111111,83.73015873015873,92.85714285714286,3.1746031746031744,1.1904761904761905,2.7777777777777777
E00016480,51.02040816326531,35.374149659863946,9.863945578231293,3.061224489795918,0.6802721088435374,5.442176870748299,5.442176870748299,89.1156462585034,93.19727891156462,4.761904761904762,1.0204081632653061,1.0204081632653061
E00016482,57.254901960784316,29.41176470588235,10.196078431372548,1.9607843137254901,1.1764705882352942,4.705882352941177,6.666666666666667,88.62745098039215,94.50980392156863,2.3529411764705883,1.5686274509803921,1.5686274509803921
